,id,liquidation,price,side,size,time
0,361493145,False,1424.3,buy,3.772,2021-01-25T07:48:32.524477+00:00
1,361493144,False,1424.3,buy,1.645,2021-01-25T07:48:32.485275+00:00
2,361493143,False,1424.2,buy,0.13,2021-01-25T07:48:32.485275+00:00
3,361493142,False,1424.2,buy,0.13,2021-01-25T07:48:32.485275+00:00
4,361493134,False,1424.0,sell,1.454,2021-01-25T07:48:31.788627+00:00
5,361493133,False,1424.1,sell,4.545,2021-01-25T07:48:31.788627+00:00
6,361493132,False,1424.2,sell,0.041,2021-01-25T07:48:31.788627+00:00
7,361493128,False,1424.2,sell,0.615,2021-01-25T07:48:31.124076+00:00
8,361493116,False,1424.2,buy,0.13,2021-01-25T07:48:30.089214+00:00
9,361493115,False,1424.2,buy,0.086,2021-01-25T07:48:30.089214+00:00
10,361493111,False,1424.2,buy,0.016,2021-01-25T07:48:29.478686+00:00
11,361493107,False,1424.2,buy,0.004,2021-01-25T07:48:29.368714+00:00
12,361493106,False,1424.2,buy,0.004,2021-01-25T07:48:29.340188+00:00
13,361493103,False,1424.2,buy,0.02,2021-01-25T07:48:29.237232+00:00
14,361493091,False,1424.1,buy,0.01,2021-01-25T07:48:28.500069+00:00
15,361493069,False,1424.1,buy,0.01,2021-01-25T07:48:26.829879+00:00
16,361493059,False,1424.0,sell,2.03,2021-01-25T07:48:25.838162+00:00
17,361493057,False,1424.0,sell,0.14,2021-01-25T07:48:25.707720+00:00
18,361493056,False,1424.0,sell,0.07,2021-01-25T07:48:25.568274+00:00
19,361493053,False,1424.0,sell,4.21,2021-01-25T07:48:25.386370+00:00
20,361493049,False,1424.0,sell,1.12,2021-01-25T07:48:25.226715+00:00
21,361493048,False,1424.0,sell,163.066,2021-01-25T07:48:25.073802+00:00
22,361493047,False,1424.0,sell,6.47,2021-01-25T07:48:25.072819+00:00
23,361493043,False,1424.1,buy,3.116,2021-01-25T07:48:24.847538+00:00
24,361493042,False,1424.1,buy,0.007,2021-01-25T07:48:24.813916+00:00
25,361493034,False,1424.0,sell,0.105,2021-01-25T07:48:23.996559+00:00
26,361493003,False,1424.2,buy,0.1,2021-01-25T07:48:22.235256+00:00
27,361493002,False,1424.2,buy,0.13,2021-01-25T07:48:22.235256+00:00
28,361493001,False,1424.2,buy,0.13,2021-01-25T07:48:22.235256+00:00
29,361492980,False,1424.0,sell,1.893,2021-01-25T07:48:20.047315+00:00
30,361492979,False,1424.1,sell,0.764,2021-01-25T07:48:20.046463+00:00
31,361492978,False,1424.1,sell,2.022,2021-01-25T07:48:20.002725+00:00
32,361492977,False,1424.2,sell,0.368,2021-01-25T07:48:20.002725+00:00
33,361492968,False,1424.3,buy,0.171,2021-01-25T07:48:18.871348+00:00
34,361492966,False,1424.3,buy,5.246,2021-01-25T07:48:18.757327+00:00
35,361492965,False,1424.2,buy,0.084,2021-01-25T07:48:18.757327+00:00
36,361492964,False,1424.2,buy,0.13,2021-01-25T07:48:18.757327+00:00
37,361492963,False,1424.2,buy,0.13,2021-01-25T07:48:18.757327+00:00
38,361492934,False,1424.2,buy,1.04,2021-01-25T07:48:16.761451+00:00
39,361492933,False,1424.2,buy,1.2,2021-01-25T07:48:16.761451+00:00
40,361492932,False,1424.2,buy,0.13,2021-01-25T07:48:16.761451+00:00
41,361492931,False,1424.2,buy,0.13,2021-01-25T07:48:16.761451+00:00
42,361492907,False,1423.9,sell,0.126,2021-01-25T07:48:14.102765+00:00
43,361492906,False,1424.0,sell,0.36,2021-01-25T07:48:14.102765+00:00
44,361492905,False,1424.0,sell,0.004,2021-01-25T07:48:14.102765+00:00
45,361492900,False,1424.1,sell,0.734,2021-01-25T07:48:13.808402+00:00
46,361492885,False,1424.1,sell,0.77,2021-01-25T07:48:13.418011+00:00
47,361492884,False,1424.1,sell,0.251,2021-01-25T07:48:13.416805+00:00
48,361492883,False,1424.2,sell,0.03,2021-01-25T07:48:13.416805+00:00
49,361492881,False,1424.6,sell,4.09,2021-01-25T07:48:13.346747+00:00
50,361492880,False,1424.6,sell,0.73,2021-01-25T07:48:13.312005+00:00
51,361492855,False,1425.1,buy,0.1,2021-01-25T07:48:11.765672+00:00
52,361492845,False,1424.7,buy,0.13,2021-01-25T07:48:10.867732+00:00
53,361492844,False,1424.7,buy,0.13,2021-01-25T07:48:10.867732+00:00
54,361492837,False,1424.6,sell,0.295,2021-01-25T07:48:09.783729+00:00
55,361492836,False,1424.6,sell,2.971,2021-01-25T07:48:09.739296+00:00
56,361492833,False,1425.0,sell,2.801,2021-01-25T07:48:09.699248+00:00
57,361492832,False,1425.0,sell,2.397,2021-01-25T07:48:09.697400+00:00
58,361492831,False,1425.0,sell,0.012,2021-01-25T07:48:09.659011+00:00
59,361492830,False,1425.2,sell,5.503,2021-01-25T07:48:09.576117+00:00
60,361492800,False,1425.6,buy,1.1,2021-01-25T07:48:07.492021+00:00
61,361492774,False,1425.9,buy,3.303,2021-01-25T07:48:06.765174+00:00
62,361492773,False,1425.9,buy,0.151,2021-01-25T07:48:06.765174+00:00
63,361492772,False,1425.9,buy,1.063,2021-01-25T07:48:06.765174+00:00
64,361492771,False,1425.9,buy,2.0,2021-01-25T07:48:06.765174+00:00
65,361492770,False,1425.9,buy,0.005,2021-01-25T07:48:06.765174+00:00
66,361492769,False,1425.8,buy,7.018,2021-01-25T07:48:06.765174+00:00
67,361492768,False,1425.8,buy,0.01,2021-01-25T07:48:06.765174+00:00
68,361492767,False,1425.7,buy,0.13,2021-01-25T07:48:06.765174+00:00
69,361492766,False,1425.7,buy,0.13,2021-01-25T07:48:06.765174+00:00
70,361492765,False,1425.7,buy,0.457,2021-01-25T07:48:06.765174+00:00
71,361492764,False,1425.7,buy,0.002,2021-01-25T07:48:06.765174+00:00
72,361492763,False,1425.7,buy,0.671,2021-01-25T07:48:06.765174+00:00
73,361492762,False,1425.7,buy,0.626,2021-01-25T07:48:06.765174+00:00
74,361492761,False,1425.7,buy,0.326,2021-01-25T07:48:06.765174+00:00
75,361492760,False,1425.7,buy,2.215,2021-01-25T07:48:06.765174+00:00
76,361492759,False,1425.7,buy,0.266,2021-01-25T07:48:06.765174+00:00
77,361492758,False,1425.7,buy,1.843,2021-01-25T07:48:06.765174+00:00
78,361492757,False,1425.7,buy,10.0,2021-01-25T07:48:06.765174+00:00
79,361492756,False,1425.7,buy,2.885,2021-01-25T07:48:06.765174+00:00
80,361492755,False,1425.7,buy,0.102,2021-01-25T07:48:06.765174+00:00
81,361492748,False,1425.6,buy,0.003,2021-01-25T07:48:06.565782+00:00
82,361492747,False,1425.6,buy,0.113,2021-01-25T07:48:06.565782+00:00
83,361492746,False,1425.6,buy,0.03,2021-01-25T07:48:06.565782+00:00
84,361492745,False,1425.5,buy,0.007,2021-01-25T07:48:06.565782+00:00
85,361492744,False,1425.5,buy,0.004,2021-01-25T07:48:06.565782+00:00
86,361492743,False,1425.5,buy,0.004,2021-01-25T07:48:06.565782+00:00
87,361492742,False,1425.5,buy,2.397,2021-01-25T07:48:06.565782+00:00
88,361492741,False,1425.5,buy,0.186,2021-01-25T07:48:06.565782+00:00
89,361492740,False,1425.5,buy,0.076,2021-01-25T07:48:06.565782+00:00
90,361492739,False,1425.5,buy,0.076,2021-01-25T07:48:06.565782+00:00
91,361492738,False,1425.5,buy,0.248,2021-01-25T07:48:06.565782+00:00
92,361492737,False,1425.5,buy,0.004,2021-01-25T07:48:06.565782+00:00
93,361492736,False,1425.5,buy,0.058,2021-01-25T07:48:06.565782+00:00
94,361492729,False,1425.4,buy,0.01,2021-01-25T07:48:06.510403+00:00
95,361492728,False,1425.4,buy,0.003,2021-01-25T07:48:06.510403+00:00
96,361492727,False,1425.4,buy,0.003,2021-01-25T07:48:06.510403+00:00
97,361492722,False,1425.3,buy,0.151,2021-01-25T07:48:06.454607+00:00
98,361492721,False,1425.3,buy,0.024,2021-01-25T07:48:06.454607+00:00
99,361492720,False,1425.3,buy,0.016,2021-01-25T07:48:06.454607+00:00
